file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__10,LINE,hiden,69.51471862577718,27489.41252097141,9640.757749286959,27538.56684990397,9689.912078219522,49.15432893256002,49.15432893256366,0.999999999999926,27513.989685437693,9665.33491375324,27489.41252097141,9689.912078219522,27538.56684990397,9640.757749286959,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__11,LINE,hiden,18.000000000000465,27500.20110320455,9649.425011176547,27512.92902526591,9662.152933237903,12.727922061360005,12.727922061356367,1.0000000000002858,27506.565064235227,9655.788972207225,27512.92902526591,9662.152933237903,27500.20110320455,9649.425011176547,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__12,LINE,hiden,17.99999999999918,27498.07978286099,9651.546331520107,27510.80770492235,9664.274253581461,12.727922061360005,12.727922061354548,1.0000000000004288,27504.443743891672,9657.910292550783,27510.80770492235,9664.274253581461,27498.07978286099,9651.546331520107,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__13,LINE,hiden,2.99999999999922,27506.56506423524,9640.939729802314,27508.6863845788,9643.061050145874,2.1213203435581818,2.1213203435600008,0.9999999999991426,27507.625724407022,9642.000389974095,27506.56506423524,9643.061050145874,27508.6863845788,9640.939729802314,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__14,LINE,hiden,18.00000000000175,27508.6863845788,9640.939729802314,27521.41430664016,9653.667651863672,12.727922061360005,12.727922061358186,1.000000000000143,27515.05034560948,9647.303690832992,27521.41430664016,9653.667651863672,27508.6863845788,9640.939729802314,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__15,LINE,hiden,18.000000000000465,27506.56506423524,9643.061050145874,27519.2929862966,9655.78897220723,12.727922061360005,12.727922061356367,1.0000000000002858,27512.92902526592,9649.425011176552,27519.2929862966,9655.78897220723,27506.56506423524,9643.061050145874,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__16,LINE,hiden,2.99999999999922,27515.05034560948,9632.454448428074,27517.17166595304,9634.575768771634,2.1213203435581818,2.1213203435600008,0.9999999999991426,27516.111005781262,9633.515108599855,27515.05034560948,9634.575768771634,27517.17166595304,9632.454448428074,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__17,LINE,hiden,18.00000000000175,27517.17166595304,9632.454448428074,27529.8995880144,9645.182370489432,12.727922061360005,12.727922061358186,1.000000000000143,27523.53562698372,9638.818409458752,27529.8995880144,9645.182370489432,27517.17166595304,9632.454448428074,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__18,LINE,hiden,2.99999999999922,27521.41430664015,9632.454448428067,27523.53562698371,9634.575768771623,2.1213203435618198,2.121320343556363,1.0000000000025724,27522.47496681193,9633.515108599844,27523.53562698371,9634.575768771623,27521.41430664015,9632.454448428067,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__19,LINE,hiden,18.000000000000465,27515.05034560948,9634.575768771634,27527.77826767084,9647.30369083299,12.727922061360005,12.727922061356367,1.0000000000002858,27521.41430664016,9640.939729802312,27527.77826767084,9647.30369083299,27515.05034560948,9634.575768771634,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__20,LINE,hiden,2.9999999999915032,27481.10922011252,9666.395573925027,27483.23054045607,9668.516894268587,2.121320343547268,2.1213203435600008,0.9999999999939977,27482.169880284295,9667.456234096808,27481.10922011252,9668.516894268587,27483.23054045607,9666.395573925027,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__21,LINE,hiden,18.000000000000465,27483.23054045607,9666.395573925027,27495.95846251743,9679.123495986383,12.727922061360005,12.727922061356367,1.0000000000002858,27489.594501486747,9672.759534955705,27495.95846251743,9679.123495986383,27483.23054045607,9666.395573925027,,,,,,,True
