file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__0,TEXT,TEXT,,,,,,,,,,,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__1,TEXT,TEXT,,165110.627907076,-11911.158277897455,165122.98557619858,-11898.30496242525,12.357669122575317,12.853315472204486,0.9614382490882596,165116.8067416373,-11904.731620161354,,,,,,,,,,UP,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__2,LWPOLYLINE,STAIR,1149.9787439479624,169393.0870429479,-19641.88960771266,169508.86847652,-19182.68166931077,115.78143357209046,459.2079384018907,0.2521329094941747,169450.97775973397,-19412.285638511712,,,,,,,,4,True,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__3,LINE,STEEL,2.714856926874484,174870.6300932929,-16245.61673011391,174872.5497870358,-16243.69703637093,1.919693742907839,1.9196937429805985,0.9999999999620983,174871.58994016435,-16244.65688324242,174872.5497870358,-16245.61673011391,174870.6300932929,-16243.69703637093,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__4,ARC,STEEL,1.5707963268103307,174869.2158797305,-16243.697036370937,174870.6300932929,-16243.1112499333,1.4142135623842478,0.5857864376375801,2.4142135623481384,174869.9229865117,-16243.404143152118,,,,,2.0,44.99999999955784,90.0,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__5,TEXT,TX,,,,,,,,,,,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__6,INSERT,Wall,,,,,,,,,,,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__7,LINE,Wall,1.4551915228366852e-11,94017.80529294642,-9902.702231631469,94017.80529294642,-9902.702231631454,0.0,1.4551915228366852e-11,,94017.80529294642,-9902.702231631461,94017.80529294642,-9902.702231631469,94017.80529294642,-9902.702231631454,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__8,LINE,WIN,95.0,93928.80529294636,-9860.702231631622,94023.80529294636,-9860.702231631605,95.0,1.6370904631912708e-11,,93976.30529294636,-9860.702231631614,94023.80529294636,-9860.702231631605,93928.80529294636,-9860.702231631622,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__9,LINE,WIMDOW,95.0,93928.80529294636,-9867.702231631629,94023.80529294636,-9867.7022316316,95.0,2.9103830456733704e-11,,93976.30529294636,-9867.702231631614,93928.80529294636,-9867.7022316316,94023.80529294636,-9867.702231631629,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__10,LINE,WIMDOW,95.0,93928.80529294636,-9868.702231631625,94023.80529294636,-9868.702231631605,95.0,2.000888343900442e-11,,93976.30529294636,-9868.702231631614,93928.80529294636,-9868.702231631625,94023.80529294636,-9868.702231631605,,,,,,,True
